Wavelength (nm),X: 0 Y: 0,X: 0 Y: 1,X: 0 Y: 2,X: 0 Y: 3,X: 0 Y: 4,X: 0 Y: 5,X: 0 Y: 6,X: 0 Y: 7,X: 0 Y: 8,X: 0 Y: 9,X: 1 Y: 9,X: 1 Y: 8,X: 1 Y: 7,X: 1 Y: 6,X: 1 Y: 5,X: 1 Y: 4,X: 1 Y: 3,X: 1 Y: 2,X: 1 Y: 1,X: 1 Y: 0,X: 2 Y: 0,X: 2 Y: 1,X: 2 Y: 2,X: 2 Y: 3,X: 2 Y: 4,X: 2 Y: 5,X: 2 Y: 6,X: 2 Y: 7,X: 2 Y: 8,X: 2 Y: 9,X: 3 Y: 9,X: 3 Y: 8,X: 3 Y: 7,X: 3 Y: 6,X: 3 Y: 5,X: 3 Y: 4,X: 3 Y: 3,X: 3 Y: 2,X: 3 Y: 1,X: 3 Y: 0,X: 4 Y: 0,X: 4 Y: 1,X: 4 Y: 2,X: 4 Y: 3,X: 4 Y: 4,X: 4 Y: 5,X: 4 Y: 6,X: 4 Y: 7,X: 4 Y: 8,X: 4 Y: 9,X: 5 Y: 9,X: 5 Y: 8,X: 5 Y: 7,X: 5 Y: 6,X: 5 Y: 5,X: 5 Y: 4,X: 5 Y: 3,X: 5 Y: 2,X: 5 Y: 1,X: 5 Y: 0,X: 6 Y: 0,X: 6 Y: 1,X: 6 Y: 2,X: 6 Y: 3,X: 6 Y: 4,X: 6 Y: 5,X: 6 Y: 6,X: 6 Y: 7,X: 6 Y: 8,X: 6 Y: 9,X: 7 Y: 9,X: 7 Y: 8,X: 7 Y: 7,X: 7 Y: 6,X: 7 Y: 5,X: 7 Y: 4,X: 7 Y: 3,X: 7 Y: 2,X: 7 Y: 1,X: 7 Y: 0,X: 8 Y: 0,X: 8 Y: 1,X: 8 Y: 2,X: 8 Y: 3,X: 8 Y: 4,X: 8 Y: 5,X: 8 Y: 6,X: 8 Y: 7,X: 8 Y: 8,X: 8 Y: 9,X: 9 Y: 9,X: 9 Y: 8,X: 9 Y: 7,X: 9 Y: 6,X: 9 Y: 5,X: 9 Y: 4,X: 9 Y: 3,X: 9 Y: 2,X: 9 Y: 1,X: 9 Y: 0
615.4703102776,15881.333333333334,15552.333333333334,15121.333333333334,14882.0,14258.666666666666,13740.666666666666,13514.0,12359.666666666666,10076.666666666666,10498.0,8868.0,9540.0,8834.333333333334,8551.333333333334,8104.0,7909.666666666667,7735.333333333333,7472.0,7279.333333333333,10431.333333333334,8203.666666666666,7226.333333333333,7176.0,7125.666666666667,6937.0,6876.333333333333,6878.333333333333,7015.333333333333,6643.666666666667,6822.333333333333,10448.0,9764.666666666666,9599.333333333334,9697.666666666666,10005.666666666666,10346.0,10398.333333333334,10598.0,10819.666666666666,11006.666666666666,13493.0,13540.666666666666,13175.333333333334,13283.0,13097.333333333334,12864.333333333334,12683.0,12667.0,12347.0,12255.333333333334,12622.0,13615.333333333334,13414.333333333334,13474.333333333334,13094.666666666666,13460.333333333334,13067.0,12891.0,12795.666666666666,12829.333333333334,6162.0,6055.0,6184.0,6300.666666666667,6418.0,6497.0,6709.333333333333,6923.666666666667,6681.0,6927.666666666667,5801.333333333333,5647.0,5692.0,5869.0,5691.0,5608.333333333333,5742.666666666667,5694.333333333333,5677.333333333333,5706.0,7325.333333333333,7560.0,7366.0,7434.666666666667,7212.666666666667,7276.333333333333,7332.666666666667,7157.333333333333,7194.0,7229.666666666667,8034.333333333333,8255.333333333334,8209.0,8244.666666666666,8404.0,8500.666666666666,8769.333333333334,8899.0,8834.0,8886.0
617.5990065089653,15473.333333333334,15210.333333333334,14652.666666666666,14543.333333333334,13826.333333333334,13381.0,13165.666666666666,12171.0,9868.666666666666,10296.0,8555.0,9248.333333333334,8589.333333333334,8370.0,8048.0,7701.666666666667,7597.333333333333,7305.666666666667,7119.666666666667,10174.333333333334,7986.666666666667,7067.0,6986.666666666667,7020.666666666667,6773.666666666667,6730.666666666667,6703.333333333333,6838.333333333333,6518.333333333333,6629.666666666667,10262.333333333334,9591.333333333334,9396.0,9511.666666666666,9896.333333333334,10165.666666666666,10215.333333333334,10368.333333333334,10531.0,10724.666666666666,13076.333333333334,13139.0,12799.666666666666,12938.333333333334,12673.333333333334,12495.666666666666,12411.666666666666,12316.666666666666,12037.666666666666,11907.666666666666,12205.666666666666,13178.666666666666,12897.666666666666,13071.333333333334,12590.666666666666,13066.333333333334,12691.666666666666,12592.333333333334,12357.333333333334,12283.333333333334,6046.333333333333,5966.0,6069.666666666667,6252.666666666667,6220.666666666667,6362.0,6517.666666666667,6734.333333333333,6467.666666666667,6717.0,5699.666666666667,5553.666666666667,5564.0,5747.0,5631.333333333333,5564.666666666667,5637.666666666667,5602.666666666667,5610.666666666667,5599.333333333333,7221.333333333333,7443.333333333333,7248.666666666667,7324.666666666667,7111.333333333333,7131.666666666667,7173.666666666667,6984.0,7056.333333333333,7071.333333333333,7892.0,7989.333333333333,7963.0,8090.333333333333,8245.666666666666,8310.333333333334,8552.666666666666,8698.0,8620.666666666666,8685.666666666666
619.7216472495375,15386.0,14997.0,14445.666666666666,14394.666666666666,13685.666666666666,13189.0,12935.666666666666,12063.333333333334,9808.0,10191.333333333334,8465.0,9123.0,8527.666666666666,8325.0,7978.666666666667,7645.666666666667,7461.333333333333,7295.0,7045.0,10060.0,7953.0,6939.666666666667,6953.0,6976.333333333333,6675.0,6713.0,6600.333333333333,6769.0,6435.0,6588.0,10197.666666666666,9547.0,9344.333333333334,9442.333333333334,9819.0,10113.333333333334,10173.333333333334,10302.333333333334,10369.333333333334,10532.666666666666,12949.0,12928.666666666666,12605.0,12514.333333333334,12492.0,12287.666666666666,12203.0,12158.333333333334,11819.0,11743.333333333334,11869.333333333334,12852.333333333334,12695.0,12852.666666666666,12370.333333333334,12837.666666666666,12422.333333333334,12321.0,12064.0,12030.666666666666,5998.333333333333,5927.666666666667,6082.0,6202.0,6227.0,6310.666666666667,6338.0,6684.0,6453.333333333333,6649.333333333333,5696.0,5517.333333333333,5560.333333333333,5672.333333333333,5657.333333333333,5575.333333333333,5614.333333333333,5578.0,5614.333333333333,5589.666666666667,7186.666666666667,7464.333333333333,7176.0,7309.0,7099.666666666667,7076.0,7206.666666666667,6963.0,6987.0,7092.0,7846.333333333333,7994.666666666667,7949.666666666667,7992.666666666667,8149.0,8174.333333333333,8477.666666666666,8566.666666666666,8490.0,8582.333333333334
621.8382172991732,15292.666666666666,14796.333333333334,14401.0,14320.0,13477.666666666666,12954.333333333334,12733.666666666666,12002.333333333334,9767.333333333334,10061.666666666666,8369.0,9019.0,8473.333333333334,8276.0,7886.333333333333,7577.0,7301.666666666667,7175.333333333333,6985.333333333333,10038.666666666666,7861.333333333333,6842.666666666667,6844.666666666667,6873.0,6650.0,6640.333333333333,6537.0,6723.0,6402.0,6501.0,10079.333333333334,9496.333333333334,9399.333333333334,9372.0,9858.333333333334,10059.0,10098.666666666666,10271.333333333334,10349.0,10419.0,12882.0,12817.333333333334,12423.333333333334,12381.666666666666,12399.333333333334,12174.666666666666,12045.666666666666,12002.0,11702.333333333334,11540.666666666666,11767.333333333334,12604.333333333334,12562.0,12625.666666666666,12188.666666666666,12589.333333333334,12291.0,12209.0,11943.333333333334,11859.666666666666,5937.666666666667,5835.0,6023.333333333333,6093.666666666667,6148.0,6234.333333333333,6276.0,6664.333333333333,6378.666666666667,6491.0,5643.666666666667,5501.666666666667,5549.333333333333,5599.666666666667,5693.0,5529.0,5531.666666666667,5548.666666666667,5613.333333333333,5565.666666666667,7172.666666666667,7478.333333333333,7230.0,7242.666666666667,7107.0,7035.333333333333,7163.666666666667,6981.666666666667,6911.333333333333,7043.0,7794.666666666667,7855.333333333333,7808.333333333333,7890.666666666667,8029.666666666667,8078.333333333333,8395.0,8363.0,8374.666666666666,8470.333333333334
623.9487017201573,15209.0,14817.333333333334,14373.666666666666,14189.666666666666,13501.666666666666,12925.666666666666,12730.333333333334,11970.333333333334,9759.666666666666,10053.0,8366.666666666666,9029.666666666666,8459.0,8228.0,7803.666666666667,7590.333333333333,7279.333333333333,7186.333333333333,7052.666666666667,10016.666666666666,7902.333333333333,6850.0,6879.666666666667,6818.666666666667,6651.0,6622.666666666667,6539.666666666667,6687.666666666667,6368.333333333333,6507.0,10126.666666666666,9432.333333333334,9444.666666666666,9413.666666666666,9873.333333333334,10087.333333333334,10084.666666666666,10283.0,10378.333333333334,10464.666666666666,12879.333333333334,12850.333333333334,12402.666666666666,12356.666666666666,12383.333333333334,12097.333333333334,11911.666666666666,11929.333333333334,11729.0,11468.666666666666,11796.666666666666,12515.666666666666,12503.666666666666,12530.0,12176.333333333334,12498.666666666666,12270.0,12139.0,11837.666666666666,11928.333333333334,5952.0,5870.666666666667,6016.0,6041.333333333333,6195.666666666667,6235.333333333333,6316.0,6773.666666666667,6432.0,6441.333333333333,5713.0,5494.666666666667,5620.333333333333,5649.333333333333,5623.666666666667,5660.666666666667,5546.666666666667,5596.0,5657.0,5634.0,7215.333333333333,7496.333333333333,7286.0,7267.333333333333,7175.333333333333,7153.333333333333,7149.333333333333,7107.0,7004.666666666667,7123.0,7820.666666666667,7863.333333333333,7852.0,7872.666666666667,8021.666666666667,8073.0,8362.666666666666,8272.333333333334,8247.666666666666,8472.333333333334
626.0530858404912,15107.0,14825.333333333334,14386.0,14210.333333333334,13392.333333333334,12949.666666666666,12738.333333333334,11966.666666666666,9849.333333333334,10016.666666666666,8403.0,9083.666666666666,8454.666666666666,8220.0,7831.333333333333,7633.0,7372.0,7221.333333333333,7109.666666666667,10022.666666666666,7954.666666666667,7008.333333333333,6908.0,6896.0,6743.333333333333,6672.333333333333,6611.0,6755.333333333333,6419.0,6568.333333333333,10218.0,9473.333333333334,9556.0,9459.666666666666,9922.333333333334,10169.0,10132.666666666666,10379.0,10491.0,10608.666666666666,12823.333333333334,12895.666666666666,12510.333333333334,12452.666666666666,12391.333333333334,12158.666666666666,11908.0,11965.0,11763.0,11453.666666666666,11887.666666666666,12479.333333333334,12434.333333333334,12610.333333333334,12219.666666666666,12426.0,12303.666666666666,12255.666666666666,11899.333333333334,11952.333333333334,6048.0,5917.0,6051.666666666667,6109.666666666667,6217.0,6324.0,6429.0,6849.0,6485.333333333333,6499.0,5765.666666666667,5609.333333333333,5753.666666666667,5821.0,5682.0,5743.333333333333,5685.666666666667,5665.333333333333,5772.666666666667,5730.666666666667,7346.0,7597.666666666667,7406.0,7344.666666666667,7271.333333333333,7294.333333333333,7195.666666666667,7200.0,7123.0,7236.666666666667,7840.333333333333,7923.0,7881.333333333333,7954.333333333333,8097.333333333333,8225.333333333334,8405.666666666666,8301.666666666666,8250.333333333334,8540.666666666666
628.1513552571828,14950.666666666666,14670.666666666666,14215.333333333334,14007.0,13189.333333333334,12779.0,12643.333333333334,11739.0,9703.333333333334,9890.333333333334,8354.0,8957.666666666666,8284.666666666666,8085.0,7778.0,7561.333333333333,7335.333333333333,7234.666666666667,7046.666666666667,9799.666666666666,7909.333333333333,6974.666666666667,6852.666666666667,6859.666666666667,6634.0,6632.333333333333,6515.333333333333,6698.333333333333,6312.333333333333,6464.333333333333,10154.0,9364.0,9404.0,9395.666666666666,9810.0,10178.0,10037.666666666666,10341.666666666666,10441.333333333334,10485.666666666666,12666.333333333334,12789.333333333334,12358.333333333334,12284.666666666666,12207.666666666666,12012.666666666666,11799.0,11893.666666666666,11549.0,11348.0,11706.333333333334,12344.333333333334,12247.333333333334,12534.0,12078.333333333334,12324.666666666666,12043.0,12030.666666666666,11743.0,11851.0,5948.666666666667,5869.0,5973.666666666667,6069.666666666667,6125.333333333333,6215.333333333333,6318.666666666667,6716.666666666667,6378.0,6508.666666666667,5726.333333333333,5589.666666666667,5745.666666666667,5801.333333333333,5596.666666666667,5695.333333333333,5680.666666666667,5585.333333333333,5665.333333333333,5663.333333333333,7269.666666666667,7541.666666666667,7322.333333333333,7320.333333333333,7233.666666666667,7274.666666666667,7182.666666666667,7179.0,7092.666666666667,7277.666666666667,7702.0,7825.0,7834.0,7899.0,7980.0,8164.0,8338.333333333334,8247.333333333334,8125.666666666667,8430.333333333334
630.2434958395364,14832.666666666666,14524.333333333334,14114.0,13895.666666666666,12981.333333333334,12567.666666666666,12517.666666666666,11538.0,9559.0,9779.0,8323.666666666666,8875.333333333334,8210.666666666666,8049.666666666667,7679.333333333333,7607.666666666667,7313.333333333333,7225.666666666667,6958.0,9779.0,7862.333333333333,6926.333333333333,6810.0,6883.666666666667,6604.333333333333,6625.0,6532.333333333333,6663.666666666667,6300.0,6454.0,10065.0,9438.666666666666,9319.333333333334,9322.0,9711.333333333334,10090.0,10024.0,10351.666666666666,10416.333333333334,10415.333333333334,12530.0,12594.666666666666,12224.0,12079.333333333334,12085.666666666666,11898.0,11660.0,11766.333333333334,11384.0,11255.666666666666,11477.0,12188.0,12134.333333333334,12331.333333333334,11957.333333333334,12165.666666666666,11834.666666666666,11911.666666666666,11666.666666666666,11681.0,5931.0,5789.666666666667,5892.0,6053.666666666667,6147.666666666667,6139.0,6374.333333333333,6604.666666666667,6356.666666666667,6470.333333333333,5725.666666666667,5661.666666666667,5730.666666666667,5813.0,5684.666666666667,5622.333333333333,5697.666666666667,5563.0,5699.333333333333,5635.0,7312.333333333333,7505.0,7331.0,7279.666666666667,7146.666666666667,7280.333333333333,7254.666666666667,7169.333333333333,7054.333333333333,7242.0,7656.333333333333,7763.666666666667,7823.333333333333,7874.0,7932.666666666667,8083.0,8213.0,8208.333333333334,8170.0,8331.666666666666
632.3294937324409,14627.333333333334,14311.0,13957.666666666666,13634.0,12852.666666666666,12399.666666666666,12474.666666666666,11356.0,9384.0,9707.0,8238.666666666666,8704.666666666666,8152.0,7988.0,7617.333333333333,7575.666666666667,7252.0,7194.333333333333,6941.0,9639.333333333334,7791.333333333333,6869.333333333333,6784.333333333333,6847.333333333333,6541.333333333333,6579.666666666667,6496.666666666667,6601.333333333333,6254.666666666667,6430.0,9908.0,9351.666666666666,9170.666666666666,9296.333333333334,9670.333333333334,10026.0,9957.333333333334,10242.333333333334,10280.333333333334,10287.333333333334,12364.666666666666,12343.0,11996.333333333334,11919.333333333334,11872.333333333334,11723.0,11525.666666666666,11617.0,11165.0,11080.666666666666,11394.333333333334,12099.333333333334,11977.333333333334,12122.333333333334,11687.0,12117.666666666666,11674.666666666666,11736.333333333334,11460.333333333334,11543.333333333334,5892.0,5849.333333333333,5861.666666666667,6024.666666666667,6152.0,6073.333333333333,6323.0,6567.333333333333,6319.333333333333,6448.333333333333,5782.666666666667,5642.333333333333,5651.0,5832.333333333333,5711.333333333333,5604.666666666667,5636.0,5587.666666666667,5668.333333333333,5624.333333333333,7266.333333333333,7478.333333333333,7316.666666666667,7275.0,7104.0,7284.0,7249.333333333333,7206.666666666667,7067.0,7204.0,7585.333333333333,7661.333333333333,7676.666666666667,7872.0,7874.0,7981.333333333333,8119.333333333333,8165.333333333333,8193.666666666666,8233.333333333334
634.4093353596604,14219.333333333334,14069.0,13625.333333333334,13341.666666666666,12716.666666666666,12209.333333333334,12207.0,11237.666666666666,9198.333333333334,9593.333333333334,8017.333333333333,8561.333333333334,8075.0,7855.333333333333,7517.666666666667,7417.333333333333,7085.666666666667,7023.333333333333,6794.333333333333,9581.333333333334,7742.666666666667,6784.0,6687.666666666667,6782.666666666667,6462.333333333333,6519.0,6383.666666666667,6441.333333333333,6174.666666666667,6387.333333333333,9746.333333333334,9203.333333333334,9006.333333333334,9194.0,9436.666666666666,9767.333333333334,9842.666666666666,10027.0,10051.666666666666,10179.0,12066.0,12092.0,11807.333333333334,11627.666666666666,11584.0,11471.666666666666,11217.0,11363.666666666666,11024.333333333334,10859.333333333334,11128.333333333334,11786.333333333334,11721.666666666666,11774.666666666666,11439.0,11799.666666666666,11436.666666666666,11589.0,11233.333333333334,11295.666666666666,5884.0,5808.333333333333,5822.333333333333,5971.0,6138.666666666667,6054.0,6257.333333333333,6499.0,6226.666666666667,6313.333333333333,5713.666666666667,5605.666666666667,5645.666666666667,5758.333333333333,5641.666666666667,5573.666666666667,5502.666666666667,5579.666666666667,5668.333333333333,5546.666666666667,7216.333333333333,7413.333333333333,7252.666666666667,7221.666666666667,7053.333333333333,7163.333333333333,7155.0,7110.333333333333,7045.0,7088.666666666667,7545.333333333333,7512.0,7606.666666666667,7658.0,7786.0,7872.0,7914.666666666667,8038.333333333333,8111.333333333333,8116.0
636.4830074271223,14090.333333333334,13871.333333333334,13278.666666666666,13192.333333333334,12602.0,12156.666666666666,11932.333333333334,11248.333333333334,9127.333333333334,9505.333333333334,8004.0,8506.0,8048.666666666667,7902.333333333333,7570.333333333333,7349.666666666667,7089.333333333333,7001.0,6814.666666666667,9437.666666666666,7764.0,6853.666666666667,6665.333333333333,6734.666666666667,6532.0,6555.666666666667,6379.333333333333,6478.666666666667,6294.666666666667,6379.333333333333,9584.666666666666,9157.0,8919.333333333334,9195.0,9388.666666666666,9707.0,9774.333333333334,9909.333333333334,9975.0,10113.333333333334,11961.333333333334,11975.333333333334,11685.0,11563.666666666666,11420.666666666666,11288.333333333334,11147.666666666666,11214.666666666666,10941.666666666666,10760.666666666666,11041.333333333334,11749.666666666666,11504.0,11713.0,11252.333333333334,11646.666666666666,11335.666666666666,11453.0,11110.333333333334,11141.0,5930.333333333333,5868.0,5927.0,6039.666666666667,6170.0,6136.666666666667,6196.333333333333,6544.333333333333,6219.0,6339.333333333333,5790.0,5666.333333333333,5674.333333333333,5845.333333333333,5673.0,5594.0,5597.666666666667,5653.333333333333,5686.666666666667,5644.666666666667,7205.0,7509.333333333333,7281.333333333333,7275.666666666667,7095.0,7127.666666666667,7158.666666666667,7103.333333333333,7034.666666666667,7165.0,7522.333333333333,7514.666666666667,7603.0,7592.333333333333,7798.666666666667,7842.0,7933.333333333333,8018.666666666667,8071.333333333333,8109.0
638.5504969262078,13744.333333333334,13495.333333333334,12794.333333333334,12846.666666666666,12255.333333333334,11855.666666666666,11599.333333333334,10978.0,8873.0,9339.0,7790.666666666667,8318.333333333334,7797.0,7737.333333333333,7395.0,7197.0,6953.333333333333,6825.0,6682.333333333333,9238.666666666666,7592.333333333333,6647.666666666667,6445.666666666667,6540.666666666667,6341.666666666667,6393.0,6184.666666666667,6382.666666666667,6151.333333333333,6184.333333333333,9355.0,8909.666666666666,8745.333333333334,8942.333333333334,9103.333333333334,9414.0,9488.333333333334,9669.333333333334,9683.666666666666,9827.0,11642.333333333334,11636.666666666666,11335.0,11275.0,11189.0,10974.666666666666,10836.666666666666,10944.666666666666,10751.666666666666,10467.333333333334,10622.333333333334,11331.666666666666,11152.0,11312.0,10945.666666666666,11292.666666666666,11031.666666666666,11193.666666666666,10714.0,10780.0,5809.333333333333,5664.333333333333,5808.0,5901.666666666667,6045.0,5978.666666666667,6077.0,6373.666666666667,6015.666666666667,6109.666666666667,5614.0,5564.666666666667,5618.0,5679.333333333333,5529.0,5521.0,5500.0,5545.666666666667,5579.0,5541.0,7056.333333333333,7373.333333333333,7138.333333333333,7123.666666666667,6964.666666666667,6986.333333333333,7003.0,6893.0,6838.0,7019.0,7312.333333333333,7325.333333333333,7421.666666666667,7297.333333333333,7569.0,7647.333333333333,7786.666666666667,7821.333333333333,7771.0,7881.333333333333
640.6117911370403,13615.333333333334,13258.333333333334,12505.666666666666,12585.333333333334,12010.333333333334,11616.666666666666,11436.0,10817.333333333334,8736.333333333334,9146.0,7716.0,8162.0,7662.666666666667,7649.333333333333,7266.333333333333,7122.333333333333,6937.333333333333,6728.333333333333,6617.333333333333,9013.666666666666,7447.333333333333,6582.666666666667,6372.0,6477.333333333333,6262.666666666667,6300.666666666667,6193.333333333333,6397.0,6113.333333333333,6148.666666666667,9162.0,8778.0,8579.0,8788.666666666666,9015.333333333334,9278.0,9327.666666666666,9534.333333333334,9539.0,9699.0,11394.0,11408.333333333334,11073.333333333334,11149.666666666666,10970.333333333334,10774.666666666666,10655.333333333334,10807.666666666666,10496.666666666666,10336.666666666666,10477.666666666666,11171.666666666666,10958.0,11227.666666666666,10697.666666666666,11077.666666666666,10907.0,10961.333333333334,10445.666666666666,10590.333333333334,5754.333333333333,5675.0,5675.0,5817.333333333333,5982.0,5877.333333333333,6027.0,6259.0,6009.333333333333,6081.333333333333,5621.0,5440.333333333333,5541.666666666667,5658.0,5490.0,5568.333333333333,5548.666666666667,5496.0,5513.0,5560.666666666667,6970.333333333333,7364.666666666667,7055.666666666667,7012.666666666667,6893.0,6993.333333333333,6932.666666666667,6872.666666666667,6792.333333333333,6941.333333333333,7226.0,7308.666666666667,7279.333333333333,7286.666666666667,7425.0,7514.0,7745.666666666667,7722.666666666667,7729.0,7783.666666666667
642.666877631776,13262.666666666666,12991.666666666666,12395.333333333334,12336.333333333334,11754.666666666666,11464.0,11305.333333333334,10549.0,8677.666666666666,8999.333333333334,7583.666666666667,8030.666666666667,7574.666666666667,7533.666666666667,7144.666666666667,7070.0,6884.666666666667,6646.666666666667,6551.333333333333,8920.0,7334.333333333333,6510.333333333333,6332.0,6418.666666666667,6167.333333333333,6236.666666666667,6137.0,6319.666666666667,6002.0,6124.333333333333,9097.0,8626.666666666666,8524.0,8596.666666666666,8962.0,9156.333333333334,9172.0,9455.333333333334,9386.333333333334,9595.666666666666,11272.0,11231.333333333334,10857.0,10921.0,10754.0,10681.333333333334,10452.666666666666,10572.0,10302.666666666666,10155.333333333334,10299.0,10920.0,10816.666666666666,11139.0,10572.666666666666,10948.0,10741.666666666666,10748.666666666666,10226.333333333334,10437.333333333334,5717.0,5631.333333333333,5629.0,5721.0,5857.333333333333,5818.666666666667,6067.666666666667,6196.666666666667,5953.333333333333,6031.666666666667,5547.333333333333,5379.0,5488.333333333333,5612.666666666667,5426.666666666667,5551.666666666667,5494.333333333333,5474.0,5472.333333333333,5496.666666666667,6902.666666666667,7270.666666666667,6996.666666666667,6939.666666666667,6861.0,6928.333333333333,6845.666666666667,6797.0,6784.333333333333,6836.666666666667,7127.333333333333,7226.333333333333,7172.666666666667,7256.333333333333,7241.666666666667,7421.333333333333,7681.666666666667,7659.666666666667,7661.666666666667,7671.666666666667
644.7157442778915,13039.666666666666,12743.333333333334,12254.0,12173.666666666666,11626.333333333334,11197.0,11009.0,10385.333333333334,8616.333333333334,8787.666666666666,7498.0,7950.0,7470.666666666667,7363.0,7067.333333333333,6964.333333333333,6767.333333333333,6627.333333333333,6384.333333333333,8866.666666666666,7224.333333333333,6457.0,6294.0,6381.333333333333,6129.333333333333,6096.333333333333,6107.666666666667,6233.666666666667,6021.666666666667,6106.0,9032.333333333334,8492.333333333334,8410.333333333334,8509.666666666666,8885.666666666666,9023.666666666666,9018.0,9329.333333333334,9280.666666666666,9447.333333333334,11031.333333333334,11051.666666666666,10743.333333333334,10694.333333333334,10575.333333333334,10567.666666666666,10267.666666666666,10306.0,10093.0,10051.0,10150.666666666666,10818.0,10667.333333333334,11036.0,10371.0,10709.666666666666,10611.0,10498.0,10157.666666666666,10261.333333333334,5666.666666666667,5606.333333333333,5537.333333333333,5677.333333333333,5773.666666666667,5720.666666666667,5965.666666666667,6086.666666666667,5917.666666666667,5999.666666666667,5577.333333333333,5329.333333333333,5400.666666666667,5520.0,5346.666666666667,5516.333333333333,5449.0,5434.0,5428.666666666667,5429.666666666667,6864.333333333333,7161.666666666667,6890.0,6894.333333333333,6759.333333333333,6863.333333333333,6831.666666666667,6746.333333333333,6747.0,6795.0,6982.666666666667,7123.333333333333,7130.333333333333,7218.333333333333,7138.666666666667,7244.666666666667,7551.333333333333,7545.0,7613.666666666667,7637.666666666667
646.7583792414752,12845.0,12564.333333333334,12125.666666666666,12117.666666666666,11577.333333333334,11178.333333333334,10879.333333333334,10259.0,8586.666666666666,8769.0,7487.666666666667,7972.0,7476.0,7339.333333333333,7062.666666666667,6962.666666666667,6733.666666666667,6668.0,6352.333333333333,8956.666666666666,7194.333333333333,6430.333333333333,6299.0,6385.666666666667,6148.666666666667,6064.333333333333,6062.333333333333,6166.666666666667,6026.0,6006.666666666667,9028.0,8415.0,8385.666666666666,8420.666666666666,8850.0,9019.0,8954.0,9296.333333333334,9195.333333333334,9324.666666666666,10924.666666666666,10915.0,10756.0,10606.333333333334,10500.666666666666,10540.0,10220.666666666666,10203.0,10005.666666666666,9952.0,10028.666666666666,10701.0,10562.333333333334,10959.666666666666,10382.666666666666,10621.666666666666,10463.333333333334,10464.333333333334,10152.333333333334,10189.666666666666,5646.0,5574.333333333333,5584.333333333333,5706.666666666667,5755.0,5748.0,5953.333333333333,6113.333333333333,5878.666666666667,6005.666666666667,5560.333333333333,5457.333333333333,5383.666666666667,5536.0,5368.0,5417.333333333333,5472.333333333333,5427.0,5455.333333333333,5439.666666666667,6884.666666666667,7082.333333333333,6897.333333333333,6908.666666666667,6772.666666666667,6819.0,6840.666666666667,6694.666666666667,6707.0,6880.333333333333,6901.666666666667,7024.333333333333,7069.0,7150.666666666667,7173.333333333333,7182.333333333333,7498.333333333333,7473.0,7506.333333333333,7622.666666666667
