Wavelength (nm),X: 0 Y: 0,X: 0 Y: 1,X: 0 Y: 2,X: 0 Y: 3,X: 0 Y: 4,X: 0 Y: 5,X: 0 Y: 6,X: 0 Y: 7,X: 0 Y: 8,X: 0 Y: 9,X: 1 Y: 9,X: 1 Y: 8,X: 1 Y: 7,X: 1 Y: 6,X: 1 Y: 5,X: 1 Y: 4,X: 1 Y: 3,X: 1 Y: 2,X: 1 Y: 1,X: 1 Y: 0,X: 2 Y: 0,X: 2 Y: 1,X: 2 Y: 2,X: 2 Y: 3,X: 2 Y: 4,X: 2 Y: 5,X: 2 Y: 6,X: 2 Y: 7,X: 2 Y: 8,X: 2 Y: 9,X: 3 Y: 9,X: 3 Y: 8,X: 3 Y: 7,X: 3 Y: 6,X: 3 Y: 5,X: 3 Y: 4,X: 3 Y: 3,X: 3 Y: 2,X: 3 Y: 1,X: 3 Y: 0,X: 4 Y: 0,X: 4 Y: 1,X: 4 Y: 2,X: 4 Y: 3,X: 4 Y: 4,X: 4 Y: 5,X: 4 Y: 6,X: 4 Y: 7,X: 4 Y: 8,X: 4 Y: 9,X: 5 Y: 9,X: 5 Y: 8,X: 5 Y: 7,X: 5 Y: 6,X: 5 Y: 5,X: 5 Y: 4,X: 5 Y: 3,X: 5 Y: 2,X: 5 Y: 1,X: 5 Y: 0,X: 6 Y: 0,X: 6 Y: 1,X: 6 Y: 2,X: 6 Y: 3,X: 6 Y: 4,X: 6 Y: 5,X: 6 Y: 6,X: 6 Y: 7,X: 6 Y: 8,X: 6 Y: 9,X: 7 Y: 9,X: 7 Y: 8,X: 7 Y: 7,X: 7 Y: 6,X: 7 Y: 5,X: 7 Y: 4,X: 7 Y: 3,X: 7 Y: 2,X: 7 Y: 1,X: 7 Y: 0,X: 8 Y: 0,X: 8 Y: 1,X: 8 Y: 2,X: 8 Y: 3,X: 8 Y: 4,X: 8 Y: 5,X: 8 Y: 6,X: 8 Y: 7,X: 8 Y: 8,X: 8 Y: 9,X: 9 Y: 9,X: 9 Y: 8,X: 9 Y: 7,X: 9 Y: 6,X: 9 Y: 5,X: 9 Y: 4,X: 9 Y: 3,X: 9 Y: 2,X: 9 Y: 1,X: 9 Y: 0
654.8663762278271,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,19765.0,27036.0,26550.666666666668,24597.666666666668,26093.333333333332,26795.0,29074.0,33968.333333333336,38250.333333333336,65535.0,65535.0,43069.0,39367.666666666664,42807.0,40642.333333333336,37639.333333333336,37426.333333333336,37888.333333333336,33933.0,28923.666666666668,45172.666666666664,53299.0,48533.0,53566.666666666664,49834.333333333336,52722.0,51968.0,54517.0,51850.333333333336,36580.666666666664,12629.666666666666,50799.333333333336,48570.0,46357.666666666664,45437.0,47842.0,46932.0,49356.666666666664,48461.0,43578.0,33821.0,38515.0,38815.666666666664,38546.0,39687.666666666664,38204.666666666664,40684.666666666664,41663.666666666664,42303.666666666664,14126.333333333334,24449.333333333332,8315.0,8398.666666666666,8543.666666666666,8448.666666666666,8709.666666666666,8918.0,8905.0,8764.666666666666,8321.333333333334,8526.333333333334,8141.666666666667,8553.0,8655.333333333334,9001.333333333334,9170.0,9132.0,8603.0,8728.333333333334,11359.333333333334,12260.666666666666,31534.666666666668,25130.0,24730.333333333332,23384.333333333332,21190.0,21333.666666666668,21371.0,20004.0,18427.333333333332,29664.333333333332,44389.0,34666.0,33544.0,35532.666666666664,32060.333333333332,38016.333333333336,41470.0,50599.333333333336,20078.0
656.8776859517005,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,19643.333333333332,26865.333333333332,26335.333333333332,24425.333333333332,25983.0,26635.666666666668,28825.333333333332,33649.0,37886.0,65535.0,65535.0,42498.333333333336,39031.666666666664,42290.0,40245.0,37197.0,37066.0,37459.0,33642.0,28382.666666666668,44618.333333333336,52733.666666666664,47706.333333333336,52903.666666666664,49165.0,52052.666666666664,51218.666666666664,53658.333333333336,50910.666666666664,36122.0,12463.333333333334,50170.0,47647.666666666664,45387.0,44679.666666666664,47287.333333333336,46251.0,48562.0,47608.0,43001.666666666664,33318.666666666664,38078.333333333336,38338.333333333336,38103.333333333336,39255.666666666664,37699.666666666664,40301.666666666664,40874.333333333336,41661.0,13915.0,24113.666666666668,8305.0,8406.666666666666,8570.333333333334,8439.666666666666,8709.0,8947.0,8872.0,8752.333333333334,8333.0,8605.333333333334,8154.333333333333,8556.666666666666,8666.0,8943.333333333334,9120.0,9101.666666666666,8604.666666666666,8701.0,11226.0,12152.0,31183.666666666668,24783.333333333332,24389.0,23092.0,21008.333333333332,21098.0,21193.333333333332,19750.333333333332,18226.333333333332,29266.0,43732.333333333336,34349.0,33223.0,35119.333333333336,31471.333333333332,37536.0,40891.0,49935.666666666664,19952.333333333332
658.8826994445993,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,19447.666666666668,26452.666666666668,26109.666666666668,24052.0,25619.666666666668,26341.666666666668,28368.333333333332,33296.333333333336,37571.0,65535.0,65535.0,41810.333333333336,38444.666666666664,41816.333333333336,39648.0,36621.0,36412.666666666664,36891.0,33279.333333333336,27985.333333333332,44053.0,51879.666666666664,46820.666666666664,51991.666666666664,48528.333333333336,51143.666666666664,50178.0,52730.333333333336,50094.666666666664,35511.666666666664,12234.0,49154.0,47034.333333333336,44475.0,43749.0,46444.666666666664,45432.0,47583.666666666664,46730.333333333336,42489.666666666664,32654.666666666668,37430.333333333336,37924.0,37391.666666666664,38608.0,37113.333333333336,39608.666666666664,40255.666666666664,41044.666666666664,13584.333333333334,23568.666666666668,8250.666666666666,8375.333333333334,8547.333333333334,8396.666666666666,8693.0,8851.0,8790.333333333334,8669.666666666666,8303.666666666666,8562.0,8026.333333333333,8471.333333333334,8503.0,8749.666666666666,8935.333333333334,8928.333333333334,8551.333333333334,8620.333333333334,11114.666666666666,11881.0,30478.666666666668,24310.666666666668,23962.333333333332,22600.333333333332,20543.333333333332,20664.333333333332,20745.333333333332,19428.666666666668,17882.333333333332,28807.333333333332,42719.0,33774.0,32804.666666666664,34593.333333333336,30762.333333333332,37093.333333333336,40237.666666666664,49119.333333333336,19434.333333333332
660.881407054989,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65268.333333333336,65535.0,65535.0,65535.0,19151.666666666668,26002.0,25629.666666666668,23527.333333333332,25078.333333333332,25868.0,27887.666666666668,32712.333333333332,36789.666666666664,65535.0,65535.0,40874.0,37744.0,41083.0,39060.333333333336,36005.666666666664,35639.666666666664,36189.0,32639.333333333332,27298.333333333332,43172.666666666664,50741.0,45641.666666666664,50730.0,47573.666666666664,50098.333333333336,49114.333333333336,51669.0,48868.333333333336,34781.0,11915.0,48082.333333333336,45775.666666666664,43269.0,42632.0,45311.666666666664,44469.333333333336,46367.666666666664,45578.0,41458.0,31931.0,36689.0,37012.0,36437.0,37685.0,36137.333333333336,38663.666666666664,39380.0,39999.333333333336,13316.666666666666,23081.333333333332,8183.333333333333,8312.0,8507.333333333334,8393.666666666666,8610.0,8703.333333333334,8692.0,8618.333333333334,8197.0,8390.666666666666,7824.333333333333,8304.333333333334,8321.666666666666,8543.333333333334,8789.666666666666,8805.0,8418.0,8465.666666666666,10799.333333333334,11678.666666666666,29657.333333333332,23593.666666666668,23538.333333333332,21958.0,20209.0,20141.333333333332,20203.333333333332,18760.333333333332,17330.333333333332,28100.0,41696.0,32800.333333333336,32316.666666666668,33796.333333333336,30181.0,36175.333333333336,39303.666666666664,48114.333333333336,19020.666666666668
662.8737994562608,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,64329.666666666664,65535.0,65535.0,65535.0,18716.0,25388.666666666668,25104.333333333332,23144.333333333332,24614.333333333332,25474.333333333332,27509.0,32242.333333333332,36119.333333333336,65535.0,65535.0,39951.333333333336,36835.0,40332.666666666664,38377.666666666664,35141.666666666664,34827.333333333336,35375.666666666664,31861.666666666668,26849.333333333332,42185.0,49453.0,44607.0,49706.0,46589.666666666664,48949.0,48018.333333333336,50426.0,48015.666666666664,33738.0,11763.0,46854.0,44681.333333333336,42341.0,41434.333333333336,44074.333333333336,43354.0,45183.333333333336,44367.333333333336,40487.666666666664,31202.333333333332,35722.0,36127.666666666664,35749.666666666664,36799.333333333336,35218.0,37670.666666666664,38558.666666666664,39095.666666666664,13076.666666666666,22470.333333333332,8234.333333333334,8329.0,8534.0,8324.333333333334,8529.0,8703.666666666666,8585.333333333334,8593.333333333334,8175.666666666667,8196.0,7725.666666666667,8166.666666666667,8191.333333333333,8435.0,8664.333333333334,8658.333333333334,8237.666666666666,8273.666666666666,10559.333333333334,11430.666666666666,28787.0,22828.0,22986.0,21377.666666666668,19571.666666666668,19565.333333333332,19610.333333333332,18171.333333333332,16775.666666666668,27607.666666666668,40965.0,31914.666666666668,31426.0,33085.0,29599.333333333332,35295.666666666664,38386.333333333336,46947.0,18581.666666666668
664.8598676500203,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,62826.0,65415.0,65044.666666666664,65522.666666666664,18286.0,24917.0,24564.0,22632.333333333332,24106.666666666668,24872.333333333332,27023.666666666668,31559.666666666668,35212.0,65535.0,65535.0,38895.333333333336,35904.666666666664,39355.0,37545.666666666664,34256.333333333336,34091.0,34506.333333333336,30971.0,26206.666666666668,40926.333333333336,48251.0,43570.0,48623.333333333336,45406.666666666664,47636.666666666664,46818.0,49050.0,46490.0,32922.0,11515.0,45656.333333333336,43282.333333333336,41231.333333333336,40206.666666666664,42835.0,42234.333333333336,43983.333333333336,43175.666666666664,39349.0,30426.333333333332,34767.333333333336,35086.0,34762.0,35698.0,34243.666666666664,36844.666666666664,37526.0,38069.0,12829.666666666666,22031.333333333332,8280.666666666666,8335.333333333334,8494.0,8290.0,8461.333333333334,8705.333333333334,8559.333333333334,8611.0,8122.333333333333,8009.333333333333,7661.666666666667,7981.0,8015.333333333333,8261.0,8489.0,8515.0,8027.0,8186.333333333333,10293.666666666666,11335.333333333334,27821.0,22084.666666666668,22143.333333333332,20594.333333333332,18990.333333333332,18882.0,19046.666666666668,17418.333333333332,16277.666666666666,27005.0,40108.0,30952.0,30522.0,32248.333333333332,28951.333333333332,34391.666666666664,37237.0,45677.666666666664,18237.666666666668
666.8396029693781,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,61514.333333333336,64709.333333333336,64223.333333333336,64840.333333333336,17854.0,24429.0,23989.0,22237.0,23619.0,24415.333333333332,26492.666666666668,30901.0,34497.333333333336,65535.0,65535.0,38064.333333333336,34995.333333333336,38420.0,36501.0,33667.0,33291.0,33637.0,30398.666666666668,25771.666666666668,40009.333333333336,46981.333333333336,42584.333333333336,47370.333333333336,44220.0,46554.0,45633.666666666664,47555.0,45466.0,32015.333333333332,11279.666666666666,44418.666666666664,42088.333333333336,40242.0,39148.0,41767.333333333336,40925.0,42909.0,42040.666666666664,38399.333333333336,29781.0,33922.666666666664,34384.333333333336,33911.333333333336,34952.333333333336,33413.666666666664,35915.0,36613.0,37066.0,12535.666666666666,21506.333333333332,8341.666666666666,8372.0,8496.333333333334,8275.0,8464.0,8765.666666666666,8566.333333333334,8627.666666666666,8159.333333333333,7901.666666666667,7583.666666666667,7859.0,7834.333333333333,8126.666666666667,8331.0,8312.0,7829.666666666667,8008.333333333333,10161.0,11098.0,26922.333333333332,21412.333333333332,21196.666666666668,19917.0,18334.333333333332,18426.0,18470.666666666668,16953.333333333332,15897.0,26212.666666666668,39094.666666666664,30371.0,29767.333333333332,31491.0,28198.666666666668,33586.0,36255.666666666664,44493.666666666664,17843.0
668.8129970822386,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,60271.666666666664,63834.0,62918.666666666664,64029.666666666664,17646.0,24207.0,23743.0,21896.666666666668,23150.0,24075.0,25811.666666666668,30362.333333333332,33740.0,65535.0,65535.0,37248.333333333336,34315.333333333336,37615.666666666664,35752.333333333336,33174.333333333336,32583.333333333332,33103.666666666664,29752.333333333332,25351.333333333332,39120.333333333336,46104.0,41808.333333333336,46251.0,43297.333333333336,45594.333333333336,44713.666666666664,46616.333333333336,44482.333333333336,31341.666666666668,11122.333333333334,43439.333333333336,41251.666666666664,39303.333333333336,38393.333333333336,40903.333333333336,39876.666666666664,41957.333333333336,41280.333333333336,37511.333333333336,29199.666666666668,33380.666666666664,33804.666666666664,33132.0,34214.0,32867.0,35301.666666666664,35860.666666666664,36298.0,12437.0,21221.0,8413.333333333334,8451.0,8583.333333333334,8408.333333333334,8603.666666666666,8775.333333333334,8652.666666666666,8721.0,8242.0,7885.0,7572.666666666667,7827.0,7770.333333333333,8051.0,8316.0,8165.333333333333,7789.666666666667,7912.333333333333,10110.666666666666,11114.0,26191.666666666668,20890.0,20447.666666666668,19319.333333333332,17945.0,18069.666666666668,18065.333333333332,16584.333333333332,15625.333333333334,25535.333333333332,38310.666666666664,29752.666666666668,29261.0,30765.0,27639.0,32898.0,35530.333333333336,43589.0,17594.0
670.7800419945888,65535.0,65535.0,65535.0,65535.0,65503.0,65535.0,59359.333333333336,62631.333333333336,61841.333333333336,62757.666666666664,17415.666666666668,23716.0,23303.0,21583.666666666668,22749.0,23757.0,25254.333333333332,29839.666666666668,33125.0,65535.0,65535.0,36544.333333333336,33632.333333333336,36936.333333333336,35149.666666666664,32657.0,32046.666666666668,32570.333333333332,29271.333333333332,24829.0,38453.666666666664,45167.333333333336,41112.0,45184.333333333336,42459.0,44882.333333333336,43925.333333333336,45805.333333333336,43827.333333333336,30704.333333333332,10920.333333333334,42599.333333333336,40405.333333333336,38383.666666666664,37762.333333333336,39999.333333333336,38943.333333333336,41111.666666666664,40525.333333333336,36677.0,28717.0,32856.333333333336,33236.666666666664,32679.666666666668,33708.0,32092.666666666668,34608.333333333336,35349.666666666664,35594.0,12213.0,20761.333333333332,8450.0,8380.666666666666,8657.333333333334,8411.0,8597.666666666666,8682.333333333334,8556.666666666666,8621.666666666666,8222.333333333334,7694.666666666667,7362.0,7655.333333333333,7608.666666666667,7837.333333333333,8150.666666666667,8004.666666666667,7614.333333333333,7680.666666666667,9953.333333333334,10861.0,25778.0,20290.333333333332,19991.0,18983.666666666668,17466.0,17742.333333333332,17514.0,16102.666666666666,15219.0,24911.666666666668,37525.666666666664,29255.0,28604.0,30119.666666666668,27028.333333333332,32201.333333333332,34994.333333333336,42661.0,17274.0
672.7407300537885,65535.0,65535.0,65535.0,65535.0,65290.0,65396.666666666664,58335.333333333336,61935.333333333336,60751.666666666664,61954.666666666664,17240.333333333332,23364.0,23030.666666666668,21364.666666666668,22562.333333333332,23410.666666666668,24908.666666666668,29431.666666666668,32746.333333333332,65535.0,65535.0,35946.333333333336,33066.333333333336,36492.666666666664,34843.0,31963.0,31671.333333333332,32197.0,28862.666666666668,24527.666666666668,37852.666666666664,44556.0,40668.666666666664,44832.333333333336,41901.666666666664,44151.666666666664,43298.666666666664,45263.333333333336,43221.0,30379.0,10797.333333333334,41994.0,39778.666666666664,37810.333333333336,37179.0,39315.0,38450.0,40452.666666666664,40007.333333333336,36079.666666666664,28278.0,32475.0,32606.666666666668,32303.666666666668,33099.0,31698.0,34040.333333333336,34834.0,35173.0,12200.333333333334,20566.666666666668,8490.0,8434.0,8708.0,8412.0,8622.666666666666,8642.333333333334,8573.333333333334,8591.333333333334,8299.666666666666,7595.0,7314.0,7514.0,7475.0,7706.666666666667,8041.0,7847.666666666667,7559.333333333333,7530.333333333333,9794.333333333334,10726.666666666666,25463.333333333332,20055.666666666668,19686.666666666668,18605.666666666668,17191.666666666668,17224.333333333332,17124.333333333332,15628.333333333334,14861.0,24767.666666666668,37069.666666666664,28876.0,28177.333333333332,29816.333333333332,26697.666666666668,31759.666666666668,34482.333333333336,41866.333333333336,16997.666666666668
674.6950539518594,65535.0,65535.0,65535.0,65471.333333333336,64692.666666666664,65055.333333333336,57674.0,60978.0,60107.0,60930.666666666664,17084.0,23015.666666666668,22735.333333333332,20950.333333333332,22365.0,23096.666666666668,24691.0,28959.666666666668,32378.666666666668,65535.0,65535.0,35498.333333333336,32469.0,35900.666666666664,34285.0,31477.0,31330.0,31708.0,28638.666666666668,24162.333333333332,37430.666666666664,43964.0,40250.333333333336,44255.666666666664,41360.333333333336,43519.666666666664,42764.666666666664,44527.333333333336,42455.333333333336,29993.333333333332,10682.666666666666,41194.0,39336.333333333336,37223.666666666664,36400.333333333336,38781.666666666664,37776.333333333336,39975.0,39389.0,35463.333333333336,27944.333333333332,32032.333333333332,31960.666666666668,31854.666666666668,32701.666666666668,31119.333333333332,33454.0,34189.0,34666.0,12100.666666666666,20294.666666666668,8546.0,8485.666666666666,8686.666666666666,8463.0,8610.333333333334,8658.333333333334,8651.666666666666,8650.0,8287.0,7421.666666666667,7180.0,7379.666666666667,7365.333333333333,7594.666666666667,7894.333333333333,7726.0,7476.666666666667,7403.0,9668.666666666666,10598.666666666666,25166.666666666668,19866.0,19510.666666666668,18317.666666666668,16962.333333333332,16928.333333333332,16839.0,15346.333333333334,14575.666666666666,24490.0,36733.666666666664,28550.666666666668,27886.666666666668,29373.333333333332,26270.666666666668,31290.0,34026.333333333336,41103.666666666664,16736.333333333332
676.6430067287744,65535.0,65535.0,65535.0,65180.666666666664,63925.666666666664,64418.0,56911.666666666664,60242.0,59408.0,60415.333333333336,16890.333333333332,22845.0,22583.333333333332,20806.333333333332,22178.333333333332,22776.333333333332,24414.666666666668,28735.666666666668,32112.0,65535.0,65535.0,35071.666666666664,32125.0,35559.666666666664,33812.666666666664,31080.666666666668,30955.0,31332.333333333332,28364.666666666668,23975.666666666668,37044.333333333336,43554.0,39554.333333333336,43661.333333333336,40839.666666666664,42877.0,42140.666666666664,44005.0,41962.0,29748.0,10546.0,40447.666666666664,38819.0,36921.333333333336,35791.333333333336,38240.333333333336,37323.0,39487.333333333336,38822.0,34962.0,27503.333333333332,31653.666666666668,31456.333333333332,31332.0,32197.0,30835.0,33053.0,33562.333333333336,34292.666666666664,12046.666666666666,20138.0,8631.333333333334,8558.666666666666,8700.0,8580.0,8677.666666666666,8797.666666666666,8802.0,8752.0,8311.333333333334,7396.666666666667,7063.666666666667,7350.333333333333,7303.333333333333,7510.333333333333,7816.333333333333,7605.0,7370.0,7259.0,9609.333333333334,10532.0,24695.0,19508.666666666668,19373.0,18058.0,16767.333333333332,16663.666666666668,16682.0,15245.0,14410.333333333334,24263.333333333332,36381.0,28263.666666666668,27682.333333333332,29273.0,26020.0,30824.333333333332,33418.333333333336,40783.666666666664,16602.666666666668
678.5845817757468,65535.0,65535.0,65535.0,64357.0,62880.0,63511.333333333336,55813.666666666664,59318.333333333336,58778.0,59581.0,16808.666666666668,22634.0,22439.666666666668,20481.0,21847.666666666668,22578.0,24112.333333333332,28469.0,31624.666666666668,65535.0,65535.0,34556.666666666664,31877.666666666668,35058.333333333336,33154.0,30771.333333333332,30634.333333333332,30766.666666666668,27970.0,23687.666666666668,36458.333333333336,42992.333333333336,38916.666666666664,42791.666666666664,40231.666666666664,42143.333333333336,41519.666666666664,43402.333333333336,41118.333333333336,29206.666666666668,10565.0,39753.666666666664,38284.666666666664,36356.0,35193.333333333336,37576.333333333336,36692.0,38909.0,38203.0,34484.0,27121.0,31048.666666666668,31157.666666666668,30855.0,31792.666666666668,30244.0,32636.666666666668,33151.666666666664,33814.333333333336,11813.0,19789.333333333332,8748.666666666666,8585.0,8774.666666666666,8626.0,8743.333333333334,8876.666666666666,8859.0,8798.333333333334,8294.666666666666,7291.0,6874.0,7299.666666666667,7245.0,7393.0,7723.333333333333,7545.333333333333,7268.0,7192.333333333333,9605.0,10448.333333333334,24343.0,19194.0,19215.666666666668,17916.666666666668,16474.666666666668,16532.0,16538.333333333332,15055.666666666666,14330.333333333334,23980.666666666668,35981.666666666664,27789.0,27324.333333333332,28973.333333333332,25711.666666666668,30396.666666666668,32969.333333333336,40501.0,16326.333333333334
680.5197728385197,65535.0,65535.0,65535.0,63373.0,62112.0,62434.333333333336,54789.666666666664,58604.666666666664,57776.333333333336,58834.666666666664,16589.0,22471.333333333332,22230.0,20420.666666666668,21651.0,22381.666666666668,23722.0,28159.333333333332,31288.333333333332,65535.0,65535.0,34052.333333333336,31684.666666666668,34588.666666666664,32852.666666666664,30269.0,30314.666666666668,30372.666666666668,27660.666666666668,23412.666666666668,35829.0,42244.0,38156.666666666664,42183.666666666664,39493.333333333336,41346.0,40893.0,42757.0,40425.0,28754.0,10442.333333333334,39151.666666666664,37511.0,35807.0,34802.333333333336,36946.333333333336,36414.0,38237.0,37655.333333333336,34025.333333333336,26680.333333333332,30398.0,30753.0,30325.0,31279.666666666668,29865.333333333332,32055.0,32726.666666666668,33268.0,11725.666666666666,19495.333333333332,8807.666666666666,8658.666666666666,8875.0,8639.333333333334,8852.666666666666,8927.333333333334,8945.333333333334,8778.0,8324.333333333334,7241.333333333333,6784.0,7194.0,7171.333333333333,7286.333333333333,7617.333333333333,7547.0,7160.333333333333,7098.0,9546.666666666666,10233.333333333334,23989.0,18981.0,19061.666666666668,17714.333333333332,16304.0,16288.333333333334,16450.333333333332,14810.333333333334,14293.0,23719.666666666668,35336.333333333336,27303.666666666668,26966.666666666668,28598.333333333332,25493.0,29898.333333333332,32529.333333333332,39981.0,16145.333333333334
682.4485740206559,65535.0,65535.0,65407.0,62032.0,60818.0,60986.333333333336,53701.666666666664,57631.333333333336,56614.666666666664,57693.0,16349.0,22087.333333333332,21869.666666666668,20163.0,21320.333333333332,22088.666666666668,23516.0,27661.333333333332,30600.0,65535.0,65535.0,33428.666666666664,31122.0,33948.666666666664,32372.0,29823.0,29772.333333333332,29719.333333333332,27246.666666666668,23041.666666666668,35077.0,41261.666666666664,37316.666666666664,41504.333333333336,38748.333333333336,40535.333333333336,40041.333333333336,41806.666666666664,39543.333333333336,28050.0,10309.0,38292.666666666664,36806.333333333336,34943.666666666664,34149.666666666664,36214.666666666664,35624.666666666664,37441.333333333336,37145.0,33330.0,26329.333333333332,29685.0,30278.333333333332,29754.0,30782.666666666668,29420.666666666668,31303.0,31942.666666666668,32468.0,11459.0,19079.333333333332,8868.0,8730.666666666666,8832.333333333334,8578.0,8931.0,8852.0,8883.0,8724.0,8289.333333333334,7134.666666666667,6700.666666666667,7020.0,7065.333333333333,7155.0,7435.0,7446.333333333333,7096.333333333333,6976.0,9389.0,10049.0,23690.333333333332,18855.333333333332,18786.666666666668,17435.0,16099.0,16030.333333333334,16269.0,14517.666666666666,14223.666666666666,23306.333333333332,34674.0,26910.666666666668,26534.666666666668,27968.0,25041.333333333332,29482.333333333332,32095.333333333332,39143.666666666664,15806.0
684.3709797868266,65535.0,65535.0,64603.666666666664,60695.666666666664,59454.666666666664,59503.333333333336,52639.666666666664,56196.666666666664,55213.666666666664,56361.333333333336,16167.0,21687.666666666668,21568.333333333332,19910.0,21123.0,21782.666666666668,23177.333333333332,27252.666666666668,30090.0,65535.0,65535.0,32732.666666666668,30270.333333333332,33266.0,31783.666666666668,29217.333333333332,29209.666666666668,29276.666666666668,26716.0,22679.0,34322.333333333336,40152.333333333336,36367.666666666664,40672.333333333336,37935.666666666664,39586.333333333336,39054.333333333336,40782.666666666664,38729.333333333336,27599.333333333332,10203.0,37261.666666666664,35846.333333333336,34159.666666666664,33394.666666666664,35289.333333333336,34837.333333333336,36521.333333333336,36374.333333333336,32397.333333333332,25871.666666666668,29143.333333333332,29562.0,29041.0,30006.0,28882.0,30533.333333333332,31083.333333333332,31782.666666666668,11367.333333333334,18772.666666666668,8870.666666666666,8796.666666666666,8885.666666666666,8652.666666666666,8936.333333333334,8868.0,8915.0,8835.333333333334,8324.666666666666,7085.0,6722.0,6979.333333333333,7020.666666666667,7116.0,7339.0,7381.333333333333,7028.666666666667,6928.0,9271.333333333334,9912.333333333334,23221.0,18530.0,18602.666666666668,17226.0,16021.0,15852.666666666666,16005.0,14472.333333333334,14092.666666666666,22922.333333333332,33972.0,26558.666666666668,26166.666666666668,27317.333333333332,24465.333333333332,28847.666666666668,31552.333333333332,38204.666666666664,15565.0
686.2869849661008,65535.0,65268.666666666664,63378.0,59271.333333333336,57812.333333333336,57956.666666666664,51237.333333333336,54723.666666666664,53983.333333333336,54926.666666666664,15859.333333333334,21119.666666666668,21090.333333333332,19403.333333333332,20706.333333333332,21276.666666666668,22834.0,26637.666666666668,29471.666666666668,65535.0,65535.0,31906.0,29370.0,32624.333333333332,31090.0,28714.0,28473.333333333332,28580.666666666668,26118.666666666668,22210.0,33464.333333333336,39130.333333333336,35389.0,39566.333333333336,36959.666666666664,38679.666666666664,37906.0,39727.666666666664,37790.666666666664,26916.666666666668,10005.666666666666,36188.0,34908.666666666664,33338.333333333336,32527.0,34639.666666666664,33930.333333333336,35625.333333333336,35321.666666666664,31522.666666666668,25256.333333333332,28450.0,28943.666666666668,28385.0,29173.0,28146.0,29840.333333333332,30212.0,31097.0,11149.0,18368.333333333332,8849.333333333334,8694.666666666666,8818.333333333334,8601.666666666666,8848.0,8805.666666666666,8741.666666666666,8799.0,8317.333333333334,7001.333333333333,6626.0,6828.333333333333,6872.333333333333,6990.666666666667,7181.0,7206.333333333333,6866.0,6792.333333333333,9111.0,9757.0,22786.333333333332,18117.333333333332,18266.0,16914.0,15727.666666666666,15661.0,15614.0,14253.666666666666,13733.333333333334,22580.0,33330.333333333336,26118.333333333332,25556.333333333332,26714.0,23881.666666666668,28327.333333333332,30894.0,37375.333333333336,15212.666666666666
688.1965847552357,65535.0,64671.333333333336,61695.333333333336,58023.333333333336,56492.0,56778.0,49869.0,53174.666666666664,52652.0,53302.666666666664,15487.666666666666,20650.333333333332,20600.666666666668,18911.666666666668,20367.666666666668,20818.0,22310.333333333332,26063.666666666668,28719.666666666668,65535.0,65535.0,31167.0,28650.0,31856.0,30202.0,27908.666666666668,27828.0,27983.333333333332,25474.0,21573.0,32588.666666666668,38373.0,34551.666666666664,38547.666666666664,35997.666666666664,37602.333333333336,36868.666666666664,38733.666666666664,36890.0,26234.0,9761.0,35359.0,33898.0,32490.333333333332,31663.333333333332,33770.333333333336,33098.333333333336,34725.666666666664,34155.666666666664,30692.666666666668,24581.666666666668,27698.333333333332,28127.666666666668,27712.333333333332,28294.666666666668,27314.0,29013.666666666668,29659.666666666668,30340.0,10948.666666666666,17875.0,8760.333333333334,8627.0,8767.666666666666,8601.666666666666,8716.666666666666,8791.333333333334,8587.0,8781.0,8264.333333333334,6862.666666666667,6552.0,6719.0,6783.666666666667,6889.0,7105.333333333333,7070.333333333333,6692.0,6685.0,8953.0,9595.333333333334,22396.666666666668,17690.0,17922.333333333332,16564.0,15508.666666666666,15493.0,15299.0,14020.666666666666,13498.666666666666,22093.666666666668,32659.333333333332,25415.333333333332,24906.333333333332,26093.0,23405.333333333332,27727.333333333332,30290.666666666668,36645.0,14851.666666666666
