Wavelength (nm),X: 0 Y: 0,X: 0 Y: 1,X: 0 Y: 2,X: 0 Y: 3,X: 0 Y: 4,X: 0 Y: 5,X: 0 Y: 6,X: 0 Y: 7,X: 0 Y: 8,X: 1 Y: 9,X: 1 Y: 8,X: 1 Y: 7,X: 1 Y: 6,X: 1 Y: 5,X: 1 Y: 4,X: 1 Y: 3,X: 1 Y: 2,X: 1 Y: 1,X: 2 Y: 0,X: 2 Y: 1,X: 2 Y: 2,X: 2 Y: 3,X: 2 Y: 4,X: 2 Y: 5,X: 2 Y: 6,X: 2 Y: 7,X: 2 Y: 8,X: 3 Y: 9,X: 3 Y: 8,X: 3 Y: 7,X: 3 Y: 6,X: 3 Y: 5,X: 3 Y: 4,X: 3 Y: 3,X: 3 Y: 2,X: 3 Y: 1,X: 4 Y: 0,X: 4 Y: 1,X: 4 Y: 2,X: 4 Y: 3,X: 4 Y: 4,X: 4 Y: 5,X: 4 Y: 6,X: 4 Y: 7,X: 4 Y: 8,X: 5 Y: 9,X: 5 Y: 8,X: 5 Y: 7,X: 5 Y: 6,X: 5 Y: 5,X: 5 Y: 4,X: 5 Y: 3,X: 5 Y: 2,X: 5 Y: 1,X: 6 Y: 0,X: 6 Y: 1,X: 6 Y: 2,X: 6 Y: 3,X: 6 Y: 4,X: 6 Y: 5,X: 6 Y: 6,X: 6 Y: 7,X: 6 Y: 8,X: 7 Y: 9,X: 7 Y: 8,X: 7 Y: 7,X: 7 Y: 6,X: 7 Y: 5,X: 7 Y: 4,X: 7 Y: 3,X: 7 Y: 2,X: 7 Y: 1,X: 8 Y: 0,X: 8 Y: 1,X: 8 Y: 2,X: 8 Y: 3,X: 8 Y: 4,X: 8 Y: 5,X: 8 Y: 6,X: 8 Y: 7,X: 8 Y: 8,X: 9 Y: 9,X: 9 Y: 8,X: 9 Y: 7,X: 9 Y: 6,X: 9 Y: 5,X: 9 Y: 4,X: 9 Y: 3,X: 9 Y: 2,X: 9 Y: 1
834.4814080273228,20140.666666666668,19945.0,18301.666666666668,17848.0,17668.666666666668,18646.666666666668,17757.666666666668,16156.666666666666,16795.0,11027.666666666666,11212.333333333334,11160.666666666666,11143.333333333334,11369.0,11014.0,11004.0,11028.666666666666,10878.0,4252.0,4358.333333333333,4294.333333333333,4357.666666666667,4421.666666666667,4404.666666666667,4367.666666666667,4475.666666666667,4674.333333333333,9982.666666666666,9056.0,10452.0,8838.666666666666,9953.0,10323.0,11340.666666666666,9788.0,10321.0,4267.666666666667,4322.333333333333,4357.666666666667,4353.0,4280.0,4316.0,4275.666666666667,4298.0,4246.333333333333,5331.0,5473.0,5333.333333333333,5401.333333333333,5358.333333333333,5497.0,5597.333333333333,5587.666666666667,5646.333333333333,9618.0,8710.666666666666,8496.0,9301.666666666666,9502.666666666666,10020.666666666666,9384.333333333334,10741.0,10955.0,6025.666666666667,5896.0,6273.0,6121.0,6311.666666666667,6088.333333333333,6172.0,6271.333333333333,6422.0,8786.666666666666,9024.0,9003.666666666666,8821.333333333334,8434.333333333334,8450.0,8641.666666666666,8644.666666666666,8198.666666666666,10907.0,10547.0,11933.0,10569.333333333334,11027.333333333334,10769.0,10528.0,10503.333333333334,9707.333333333334
835.8457551721821,18842.666666666668,18596.666666666668,17082.0,16737.666666666668,16551.0,17373.0,16592.333333333332,14994.0,15549.666666666666,10435.666666666666,10620.666666666666,10643.0,10587.0,10794.0,10382.0,10374.666666666666,10571.0,10460.0,4363.333333333333,4375.0,4301.666666666667,4395.666666666667,4418.0,4385.0,4412.666666666667,4501.333333333333,4674.0,9485.0,8723.0,9961.333333333334,8520.666666666666,9436.0,9837.666666666666,10819.0,9385.0,9818.0,4260.0,4387.0,4339.0,4339.0,4313.666666666667,4375.666666666667,4263.333333333333,4341.666666666667,4266.0,5288.333333333333,5476.666666666667,5267.0,5385.333333333333,5330.666666666667,5444.666666666667,5525.333333333333,5530.666666666667,5544.0,9169.333333333334,8397.666666666666,8166.333333333333,8944.0,9059.666666666666,9508.666666666666,8987.666666666666,10178.333333333334,10470.333333333334,5921.666666666667,5811.666666666667,6130.666666666667,5993.0,6133.0,6004.666666666667,6093.0,6157.333333333333,6310.666666666667,8393.666666666666,8617.0,8597.666666666666,8397.333333333334,8186.0,8122.666666666667,8231.333333333334,8347.666666666666,7914.0,10416.333333333334,10139.0,11265.333333333334,10084.0,10487.666666666666,10291.666666666666,10018.666666666666,9945.333333333334,9323.333333333334
837.205268914451,17555.666666666668,17316.666666666668,15983.666666666666,15653.333333333334,15514.0,16117.666666666666,15513.0,13987.0,14529.0,9820.333333333334,10010.333333333334,10065.0,9958.0,10098.0,9819.333333333334,9780.333333333334,9897.333333333334,9873.333333333334,4322.333333333333,4276.666666666667,4256.333333333333,4337.666666666667,4411.666666666667,4400.333333333333,4341.666666666667,4403.666666666667,4610.0,8898.0,8278.666666666666,9438.0,8081.333333333333,8905.333333333334,9373.666666666666,10254.333333333334,8944.333333333334,9307.0,4197.0,4338.666666666667,4273.0,4313.333333333333,4241.0,4322.0,4215.666666666667,4311.666666666667,4205.0,5164.666666666667,5339.0,5112.333333333333,5284.666666666667,5159.0,5280.333333333333,5380.666666666667,5410.0,5377.0,8738.333333333334,8123.0,7803.666666666667,8530.0,8614.333333333334,8968.333333333334,8533.666666666666,9604.666666666666,9901.666666666666,5746.666666666667,5665.0,5949.333333333333,5755.666666666667,6023.666666666667,5762.666666666667,5908.0,5925.333333333333,6074.0,7988.666666666667,8228.666666666666,8127.666666666667,7995.666666666667,7882.0,7631.333333333333,7821.666666666667,7999.333333333333,7526.666666666667,9833.0,9565.666666666666,10590.333333333334,9511.333333333334,9893.0,9698.0,9459.666666666666,9330.0,8834.333333333334
838.5599930236173,16387.666666666668,16226.666666666666,14999.333333333334,14641.0,14645.666666666666,15136.0,14557.333333333334,13149.333333333334,13740.666666666666,9323.666666666666,9447.0,9593.0,9486.0,9527.666666666666,9262.0,9330.333333333334,9393.333333333334,9448.333333333334,4258.333333333333,4189.666666666667,4196.666666666667,4237.333333333333,4314.666666666667,4293.666666666667,4251.666666666667,4366.333333333333,4480.0,8506.333333333334,8000.333333333333,9023.666666666666,7709.666666666667,8488.333333333334,8992.0,9763.666666666666,8516.0,8827.0,4124.0,4264.0,4235.666666666667,4211.0,4203.0,4223.333333333333,4154.333333333333,4222.0,4175.666666666667,5036.666666666667,5164.666666666667,4997.666666666667,5092.666666666667,5050.666666666667,5109.0,5185.333333333333,5233.333333333333,5264.333333333333,8342.666666666666,7781.0,7484.0,8144.333333333333,8224.333333333334,8554.333333333334,8214.666666666666,9192.333333333334,9454.0,5565.333333333333,5503.333333333333,5748.333333333333,5565.666666666667,5780.666666666667,5592.0,5676.666666666667,5726.333333333333,5882.0,7634.0,7855.333333333333,7705.333333333333,7653.333333333333,7537.333333333333,7319.333333333333,7422.0,7608.0,7232.666666666667,9290.0,9074.0,10067.0,9087.333333333334,9423.666666666666,9247.333333333334,9022.333333333334,8818.333333333334,8454.666666666666
839.9099719460554,15449.333333333334,15536.0,14161.333333333334,13929.0,13905.333333333334,14353.666666666666,13750.333333333334,12511.333333333334,13132.0,8975.333333333334,9031.0,9212.666666666666,9164.333333333334,9111.333333333334,8960.333333333334,9004.666666666666,8952.333333333334,9025.333333333334,4198.0,4197.666666666667,4182.333333333333,4245.333333333333,4345.0,4315.0,4289.333333333333,4366.333333333333,4480.333333333333,8194.0,7799.333333333333,8669.666666666666,7432.0,8283.666666666666,8738.0,9394.0,8242.333333333334,8525.333333333334,4195.666666666667,4277.666666666667,4245.666666666667,4223.333333333333,4175.666666666667,4203.666666666667,4178.333333333333,4230.666666666667,4189.666666666667,4988.0,5099.666666666667,5012.666666666667,5050.0,4984.0,5061.0,5105.333333333333,5159.0,5184.333333333333,8083.0,7475.0,7245.666666666667,7902.666666666667,7966.666666666667,8238.0,7966.666666666667,8949.0,9103.666666666666,5479.333333333333,5400.0,5658.0,5482.333333333333,5645.333333333333,5447.333333333333,5518.333333333333,5645.333333333333,5730.0,7401.333333333333,7593.0,7462.333333333333,7496.0,7262.666666666667,7090.0,7200.666666666667,7303.333333333333,7015.666666666667,8877.666666666666,8701.0,9744.333333333334,8784.0,9063.666666666666,8821.666666666666,8621.333333333334,8484.0,8142.0
841.2552508083169,14460.0,14609.0,13303.333333333334,13096.0,13086.333333333334,13434.0,12913.0,11812.0,12301.0,8536.333333333334,8617.666666666666,8694.333333333334,8731.333333333334,8677.666666666666,8498.333333333334,8573.333333333334,8480.0,8629.0,4109.0,4152.0,4085.6666666666665,4194.0,4217.333333333333,4219.666666666667,4256.333333333333,4313.0,4387.333333333333,7802.0,7441.333333333333,8200.0,7149.666666666667,7852.666666666667,8228.0,8918.666666666666,7802.0,8133.333333333333,4124.333333333333,4235.0,4195.0,4126.666666666667,4129.333333333333,4111.333333333333,4096.333333333333,4163.0,4168.0,4840.666666666667,4948.333333333333,4899.0,4900.666666666667,4840.333333333333,4964.0,4994.333333333333,5015.666666666667,5076.666666666667,7636.0,7047.333333333333,6881.333333333333,7546.0,7562.333333333333,7812.0,7566.333333333333,8565.0,8642.333333333334,5269.666666666667,5191.333333333333,5467.0,5325.0,5402.0,5303.333333333333,5343.0,5522.666666666667,5559.333333333333,7076.666666666667,7264.0,7210.0,7141.333333333333,6955.666666666667,6877.333333333333,6914.666666666667,6990.333333333333,6724.0,8396.666666666666,8263.666666666666,9218.333333333334,8376.0,8645.666666666666,8388.0,8199.333333333334,8107.0,7769.333333333333
842.5958754204196,13630.666666666666,13802.0,12575.333333333334,12257.0,12304.0,12636.666666666666,12204.0,11127.0,11499.0,8168.333333333333,8206.0,8234.666666666666,8382.0,8302.333333333334,8155.0,8208.0,8106.666666666667,8224.333333333334,4159.333333333333,4140.666666666667,4099.0,4209.333333333333,4252.0,4208.333333333333,4287.666666666667,4308.666666666667,4400.0,7425.0,7110.666666666667,7780.333333333333,6858.333333333333,7581.666666666667,7769.333333333333,8495.0,7456.333333333333,7789.333333333333,4146.666666666667,4253.666666666667,4195.666666666667,4141.0,4103.666666666667,4174.666666666667,4108.0,4194.666666666667,4171.666666666667,4780.333333333333,4903.333333333333,4839.333333333333,4865.0,4742.666666666667,4929.0,4936.666666666667,4982.666666666667,4975.333333333333,7336.666666666667,6862.333333333333,6632.333333333333,7263.333333333333,7287.666666666667,7481.333333333333,7283.0,8162.0,8233.333333333334,5205.666666666667,5121.0,5333.0,5206.666666666667,5302.666666666667,5210.0,5263.333333333333,5445.333333333333,5447.333333333333,6890.333333333333,7039.333333333333,7023.333333333333,6897.0,6730.666666666667,6652.666666666667,6707.333333333333,6750.666666666667,6509.666666666667,8096.0,7887.666666666667,8728.666666666666,8010.666666666667,8296.0,8013.666666666667,7932.0,7828.666666666667,7437.666666666667
843.931892279137,12954.0,12975.333333333334,12037.666666666666,11626.0,11692.666666666666,12013.0,11711.333333333334,10701.333333333334,10937.333333333334,7916.0,7939.0,7930.0,8101.0,7978.0,7868.0,7934.333333333333,7824.0,7975.333333333333,4231.0,4200.333333333333,4198.666666666667,4254.666666666667,4285.666666666667,4267.0,4308.666666666667,4372.0,4407.666666666667,7187.666666666667,6826.0,7492.666666666667,6695.666666666667,7272.333333333333,7412.0,8138.333333333333,7189.666666666667,7483.0,4124.666666666667,4293.333333333333,4264.0,4236.333333333333,4181.666666666667,4256.333333333333,4219.0,4232.0,4228.666666666667,4782.666666666667,4831.333333333333,4799.333333333333,4743.333333333333,4711.666666666667,4908.666666666667,4949.0,4964.0,4972.0,7119.666666666667,6755.666666666667,6463.333333333333,7029.666666666667,7092.0,7262.333333333333,7026.333333333333,7844.333333333333,7940.333333333333,5186.0,5110.666666666667,5285.666666666667,5200.333333333333,5250.333333333333,5217.0,5254.666666666667,5370.666666666667,5419.0,6707.0,6790.333333333333,6847.666666666667,6695.333333333333,6586.666666666667,6519.333333333333,6523.0,6636.0,6425.333333333333,7780.333333333333,7586.0,8380.0,7771.666666666667,7981.333333333333,7781.666666666667,7679.666666666667,7580.666666666667,7230.333333333333
845.263348571287,12351.333333333334,12404.0,11443.0,11119.666666666666,11117.666666666666,11512.333333333334,11213.666666666666,10279.666666666666,10566.666666666666,7573.0,7587.0,7650.0,7782.666666666667,7654.333333333333,7587.666666666667,7657.0,7592.333333333333,7695.333333333333,4212.666666666667,4175.666666666667,4185.333333333333,4176.333333333333,4257.0,4210.333333333333,4259.0,4338.333333333333,4379.0,6955.666666666667,6547.666666666667,7210.0,6479.666666666667,7031.333333333333,7152.333333333333,7786.0,6940.0,7136.333333333333,4074.3333333333335,4235.0,4230.333333333333,4222.0,4164.0,4239.666666666667,4191.666666666667,4196.333333333333,4187.0,4711.333333333333,4720.333333333333,4718.333333333333,4684.666666666667,4655.333333333333,4799.333333333333,4829.666666666667,4882.333333333333,4920.666666666667,6953.333333333333,6606.333333333333,6375.333333333333,6792.666666666667,6875.0,7135.333333333333,6868.333333333333,7571.666666666667,7655.0,5129.0,5072.333333333333,5171.0,5141.666666666667,5156.666666666667,5129.0,5142.666666666667,5208.333333333333,5287.333333333333,6499.0,6599.333333333333,6595.0,6478.333333333333,6371.0,6315.0,6294.333333333333,6445.0,6253.666666666667,7548.666666666667,7369.0,8015.333333333333,7543.333333333333,7689.666666666667,7515.0,7474.0,7287.666666666667,6980.0
846.5902921770225,11978.0,11952.666666666666,11083.0,10835.0,10808.333333333334,11148.0,10915.666666666666,10020.666666666666,10345.666666666666,7405.666666666667,7464.333333333333,7550.666666666667,7686.666666666667,7517.333333333333,7453.333333333333,7502.333333333333,7448.333333333333,7538.333333333333,4227.0,4244.666666666667,4238.666666666667,4195.666666666667,4299.666666666667,4283.0,4277.333333333333,4340.0,4395.666666666667,6866.0,6399.333333333333,7058.0,6380.0,6909.333333333333,7088.666666666667,7684.666666666667,6843.666666666667,6923.0,4095.6666666666665,4282.333333333333,4278.333333333333,4279.666666666667,4235.0,4272.333333333333,4258.0,4244.333333333333,4252.0,4718.333333333333,4715.666666666667,4726.333333333333,4713.333333333333,4682.666666666667,4787.0,4834.666666666667,4852.0,4871.666666666667,6852.0,6452.333333333333,6307.666666666667,6686.666666666667,6771.666666666667,7037.333333333333,6770.333333333333,7418.0,7511.666666666667,5116.666666666667,4999.666666666667,5193.0,5140.666666666667,5157.666666666667,5138.666666666667,5140.666666666667,5170.0,5253.666666666667,6399.333333333333,6562.0,6539.0,6384.333333333333,6260.666666666667,6222.333333333333,6259.0,6366.666666666667,6130.0,7347.0,7312.0,7882.0,7424.333333333333,7492.666666666667,7383.333333333333,7293.666666666667,7115.0,6888.333333333333
847.9127716731198,11606.333333333334,11588.333333333334,10788.666666666666,10543.333333333334,10639.333333333334,10788.0,10500.0,9738.666666666666,10041.333333333334,7283.666666666667,7322.333333333333,7446.333333333333,7578.333333333333,7405.333333333333,7281.666666666667,7351.333333333333,7351.333333333333,7390.666666666667,4264.333333333333,4251.0,4299.0,4258.0,4363.666666666667,4300.666666666667,4279.333333333333,4345.333333333333,4390.333333333333,6696.333333333333,6289.333333333333,6901.333333333333,6207.0,6728.0,6945.333333333333,7511.666666666667,6702.333333333333,6861.666666666667,4174.0,4299.333333333333,4286.333333333333,4297.333333333333,4265.333333333333,4281.333333333333,4279.333333333333,4271.333333333333,4285.666666666667,4671.333333333333,4737.0,4739.666666666667,4778.333333333333,4706.666666666667,4820.666666666667,4750.333333333333,4852.666666666667,4828.666666666667,6755.333333333333,6323.666666666667,6265.0,6615.333333333333,6673.333333333333,6896.0,6674.0,7274.0,7260.666666666667,5088.333333333333,5011.0,5166.333333333333,5066.0,5146.333333333333,5170.666666666667,5132.666666666667,5156.666666666667,5225.0,6279.333333333333,6564.666666666667,6442.0,6332.0,6164.666666666667,6137.0,6209.333333333333,6287.333333333333,5998.666666666667,7290.333333333333,7269.666666666667,7714.0,7298.333333333333,7421.666666666667,7196.0,7262.666666666667,6988.666666666667,6747.0
849.2308363362678,11230.333333333334,11175.666666666666,10534.666666666666,10136.0,10320.333333333334,10357.666666666666,10092.0,9396.666666666666,9676.0,7142.333333333333,7199.666666666667,7276.666666666667,7398.0,7196.666666666667,7138.666666666667,7161.0,7196.333333333333,7220.0,4254.333333333333,4247.333333333333,4311.333333333333,4284.666666666667,4378.666666666667,4301.666666666667,4294.666666666667,4346.0,4366.333333333333,6537.333333333333,6210.0,6751.333333333333,6070.666666666667,6564.666666666667,6818.333333333333,7301.0,6565.666666666667,6748.666666666667,4187.333333333333,4309.666666666667,4278.333333333333,4319.333333333333,4235.0,4283.0,4293.333333333333,4252.666666666667,4237.0,4652.0,4729.0,4715.0,4787.333333333333,4621.333333333333,4772.666666666667,4722.666666666667,4808.0,4739.0,6615.666666666667,6196.666666666667,6130.0,6497.0,6530.333333333333,6668.666666666667,6481.0,7065.0,7044.333333333333,4968.333333333333,4955.0,5128.333333333333,5006.333333333333,5098.666666666667,5110.333333333333,5106.333333333333,5121.666666666667,5180.0,6119.333333333333,6453.666666666667,6267.0,6233.333333333333,6013.333333333333,6039.333333333333,6097.333333333333,6145.333333333333,5865.333333333333,7154.0,7088.333333333333,7627.0,7121.333333333333,7269.0,7112.333333333333,7043.333333333333,6854.333333333333,6659.666666666667
850.544536146358,10891.0,10967.666666666666,10236.0,9955.666666666666,10086.666666666666,10117.0,9752.666666666666,9196.666666666666,9497.333333333334,7092.666666666667,7105.333333333333,7165.333333333333,7230.666666666667,7082.333333333333,7037.333333333333,7052.0,7080.0,7094.333333333333,4287.333333333333,4271.666666666667,4324.666666666667,4350.333333333333,4371.666666666667,4311.666666666667,4336.666666666667,4353.333333333333,4363.666666666667,6414.333333333333,6156.0,6663.666666666667,6028.666666666667,6407.666666666667,6649.333333333333,7103.333333333333,6447.666666666667,6701.0,4205.333333333333,4304.0,4279.333333333333,4373.666666666667,4234.0,4280.333333333333,4336.333333333333,4215.333333333333,4245.0,4686.0,4723.666666666667,4694.0,4808.333333333333,4654.333333333333,4755.666666666667,4728.333333333333,4837.666666666667,4815.333333333333,6498.0,6154.333333333333,6066.0,6374.666666666667,6414.666666666667,6623.666666666667,6389.666666666667,6890.666666666667,6911.333333333333,4957.666666666667,5002.0,5097.333333333333,4987.666666666667,5079.666666666667,5098.0,5049.666666666667,5098.666666666667,5149.0,6065.0,6332.0,6153.333333333333,6187.666666666667,6008.333333333333,6029.666666666667,6044.666666666667,6112.333333333333,5826.333333333333,7116.0,7007.333333333333,7485.333333333333,7025.333333333333,7197.666666666667,6976.333333333333,6894.666666666667,6813.666666666667,6545.0
851.8539217897742,10574.0,10626.333333333334,9904.333333333334,9569.333333333334,9719.333333333334,9808.333333333334,9473.333333333334,8875.666666666666,9186.333333333334,6858.0,6917.0,6925.333333333333,6986.333333333333,6842.333333333333,6856.0,6834.0,6926.333333333333,6881.0,4154.333333333333,4129.333333333333,4175.333333333333,4206.333333333333,4194.0,4165.0,4242.333333333333,4247.666666666667,4293.666666666667,6202.666666666667,5971.0,6444.0,5884.666666666667,6228.333333333333,6438.0,6940.333333333333,6220.333333333333,6469.666666666667,4063.6666666666665,4180.666666666667,4177.0,4276.666666666667,4088.3333333333335,4141.666666666667,4188.0,4105.0,4127.666666666667,4573.0,4638.666666666667,4548.0,4652.666666666667,4494.333333333333,4584.0,4652.666666666667,4715.0,4658.0,6332.333333333333,5988.0,5869.0,6111.666666666667,6164.666666666667,6453.0,6176.333333333333,6716.666666666667,6737.333333333333,4821.666666666667,4796.666666666667,4974.666666666667,4871.333333333333,4949.666666666667,4874.0,4893.0,4917.666666666667,4965.0,5853.666666666667,6196.333333333333,5992.333333333333,5991.333333333333,5798.666666666667,5868.666666666667,5840.333333333333,5910.666666666667,5647.333333333333,6888.333333333333,6813.333333333333,7314.0,6758.333333333333,6938.333333333333,6810.0,6642.0,6634.333333333333,6380.666666666667
853.1590446626806,10459.333333333334,10580.0,9808.0,9454.666666666666,9654.333333333334,9712.666666666666,9353.333333333334,8708.666666666666,9203.0,6864.333333333333,6891.0,6935.0,7014.0,6869.666666666667,6840.0,6804.0,6921.0,6841.666666666667,4187.333333333333,4190.666666666667,4190.333333333333,4227.0,4220.666666666667,4213.666666666667,4284.666666666667,4285.333333333333,4333.666666666667,6200.0,5965.666666666667,6412.666666666667,5863.333333333333,6212.333333333333,6387.333333333333,6880.0,6213.0,6477.666666666667,4130.0,4192.333333333333,4224.0,4287.333333333333,4149.666666666667,4195.666666666667,4243.0,4157.666666666667,4225.333333333333,4629.666666666667,4669.0,4567.333333333333,4639.333333333333,4588.666666666667,4648.0,4653.666666666667,4747.0,4701.333333333333,6263.333333333333,6006.666666666667,5819.0,6078.666666666667,6208.333333333333,6434.0,6186.0,6713.333333333333,6773.0,4889.333333333333,4799.333333333333,5035.666666666667,4869.666666666667,4994.666666666667,4909.666666666667,4902.666666666667,4958.0,4937.333333333333,5895.333333333333,6211.333333333333,6064.333333333333,6055.333333333333,5878.666666666667,5840.0,5836.666666666667,5959.333333333333,5625.0,6838.666666666667,6792.333333333333,7230.666666666667,6758.333333333333,6901.666666666667,6748.666666666667,6616.0,6631.666666666667,6377.333333333333
854.4599568743118,10409.333333333334,10409.0,9760.333333333334,9354.333333333334,9583.333333333334,9664.666666666666,9350.666666666666,8599.333333333334,9072.0,6812.0,6878.666666666667,6855.0,6945.666666666667,6829.333333333333,6778.0,6719.333333333333,6897.0,6821.333333333333,4199.666666666667,4210.0,4207.333333333333,4192.333333333333,4240.333333333333,4260.666666666667,4331.0,4344.666666666667,4396.0,6130.666666666667,5976.0,6351.333333333333,5845.666666666667,6151.0,6366.666666666667,6837.333333333333,6200.333333333333,6528.333333333333,4130.666666666667,4238.666666666667,4239.0,4261.666666666667,4165.666666666667,4178.666666666667,4271.333333333333,4226.333333333333,4257.333333333333,4640.0,4689.333333333333,4639.0,4607.666666666667,4642.0,4731.666666666667,4706.666666666667,4736.0,4717.333333333333,6251.0,5953.0,5831.333333333333,6152.333333333333,6200.333333333333,6355.666666666667,6121.0,6736.666666666667,6762.0,4938.333333333333,4785.0,5047.333333333333,4882.0,4958.333333333333,4892.0,4915.666666666667,4941.0,4958.333333333333,5877.666666666667,6198.666666666667,6070.666666666667,6024.333333333333,5829.666666666667,5736.0,5811.666666666667,5934.333333333333,5615.333333333333,6713.0,6696.333333333333,7173.0,6662.333333333333,6841.333333333333,6728.333333333333,6630.333333333333,6556.0,6354.333333333333
855.756711250263,10261.666666666666,10269.333333333334,9580.666666666666,9319.666666666666,9458.333333333334,9563.333333333334,9269.666666666666,8529.333333333334,8971.666666666666,6776.666666666667,6803.666666666667,6775.0,6878.666666666667,6810.0,6673.333333333333,6680.333333333333,6784.333333333333,6757.333333333333,4220.666666666667,4256.333333333333,4193.0,4205.0,4242.0,4309.666666666667,4341.0,4337.333333333333,4386.333333333333,6115.666666666667,5973.333333333333,6371.0,5829.666666666667,6108.0,6348.666666666667,6734.333333333333,6153.0,6459.0,4125.666666666667,4246.333333333333,4258.666666666667,4210.0,4194.0,4209.666666666667,4267.0,4258.333333333333,4264.333333333333,4693.333333333333,4646.333333333333,4669.333333333333,4642.333333333333,4694.666666666667,4761.0,4723.666666666667,4732.333333333333,4750.333333333333,6192.666666666667,5960.333333333333,5801.0,6192.333333333333,6195.0,6321.333333333333,6129.333333333333,6617.333333333333,6763.666666666667,4862.0,4838.333333333333,5085.666666666667,4914.0,4906.0,4914.333333333333,4881.0,4950.666666666667,4992.333333333333,5899.666666666667,6089.0,5988.0,6000.0,5812.666666666667,5765.666666666667,5839.333333333333,5926.333333333333,5525.666666666667,6647.333333333333,6582.666666666667,7084.0,6627.666666666667,6812.666666666667,6729.0,6561.333333333333,6487.333333333333,6272.666666666667
857.049361335778,10141.0,10049.0,9442.0,9215.666666666666,9283.333333333334,9455.666666666666,9237.666666666666,8570.0,8774.666666666666,6672.666666666667,6747.666666666667,6681.666666666667,6805.666666666667,6763.0,6595.0,6614.333333333333,6612.0,6704.0,4203.666666666667,4218.333333333333,4166.666666666667,4183.333333333333,4217.333333333333,4305.333333333333,4308.333333333333,4342.666666666667,4349.0,6057.0,5960.0,6296.333333333333,5772.0,6093.0,6371.666666666667,6687.333333333333,6083.666666666667,6411.333333333333,4107.333333333333,4258.666666666667,4234.666666666667,4211.0,4191.333333333333,4198.333333333333,4245.0,4302.666666666667,4201.0,4676.333333333333,4575.333333333333,4664.0,4626.333333333333,4637.666666666667,4701.666666666667,4690.666666666667,4650.666666666667,4697.0,6224.333333333333,5912.333333333333,5831.333333333333,6153.333333333333,6074.0,6245.0,6046.0,6499.666666666667,6684.666666666667,4842.333333333333,4816.0,5029.666666666667,4894.666666666667,4861.666666666667,4872.333333333333,4907.666666666667,4892.0,4985.333333333333,5814.333333333333,5992.0,5874.333333333333,5899.0,5757.666666666667,5786.333333333333,5811.0,5853.333333333333,5533.666666666667,6579.666666666667,6582.333333333333,6991.333333333333,6527.333333333333,6708.0,6648.0,6519.0,6443.666666666667,6209.333333333333
858.3379613990393,10025.333333333334,9929.333333333334,9329.666666666666,9149.666666666666,9160.666666666666,9298.333333333334,9111.333333333334,8503.666666666666,8604.333333333334,6551.0,6637.666666666667,6687.333333333333,6775.333333333333,6700.0,6505.333333333333,6596.666666666667,6548.0,6621.333333333333,4179.0,4199.0,4103.333333333333,4188.666666666667,4195.0,4267.0,4226.333333333333,4309.666666666667,4313.333333333333,6049.0,5937.0,6305.0,5668.0,6026.0,6315.666666666667,6644.0,6005.666666666667,6313.333333333333,4094.0,4239.0,4193.0,4134.333333333333,4150.333333333333,4196.666666666667,4190.666666666667,4248.333333333333,4157.333333333333,4636.333333333333,4517.666666666667,4629.333333333333,4593.333333333333,4557.666666666667,4635.0,4632.0,4643.0,4630.666666666667,6172.666666666667,5885.0,5696.333333333333,6027.0,6011.0,6188.0,5996.0,6432.0,6603.0,4755.0,4752.0,4955.666666666667,4814.666666666667,4863.666666666667,4822.666666666667,4921.0,4848.666666666667,4980.0,5749.333333333333,5949.333333333333,5805.666666666667,5890.0,5752.333333333333,5794.333333333333,5704.666666666667,5753.0,5477.333333333333,6533.666666666667,6537.333333333333,6923.666666666667,6456.333333333333,6651.0,6561.0,6445.0,6379.666666666667,6158.0
859.622566434457,9984.333333333334,9850.333333333334,9276.666666666666,9058.666666666666,9078.666666666666,9193.333333333334,8997.0,8483.0,8560.0,6477.0,6581.666666666667,6698.0,6679.666666666667,6676.666666666667,6481.333333333333,6590.333333333333,6483.666666666667,6554.666666666667,4160.666666666667,4191.666666666667,4086.6666666666665,4116.666666666667,4174.0,4260.666666666667,4231.666666666667,4279.333333333333,4270.333333333333,5978.0,5875.0,6264.0,5616.333333333333,5994.0,6265.333333333333,6644.0,5967.333333333333,6309.666666666667,4104.333333333333,4226.666666666667,4176.0,4115.0,4152.333333333333,4141.666666666667,4156.0,4180.0,4145.0,4604.333333333333,4472.333333333333,4561.0,4512.333333333333,4464.0,4558.666666666667,4548.666666666667,4603.0,4581.666666666667,6119.333333333333,5802.0,5618.0,5948.666666666667,5900.666666666667,6091.666666666667,5978.0,6389.333333333333,6513.333333333333,4742.333333333333,4708.333333333333,4894.333333333333,4758.666666666667,4849.333333333333,4766.666666666667,4892.0,4836.333333333333,4925.666666666667,5703.333333333333,5910.333333333333,5782.666666666667,5860.0,5758.0,5683.0,5580.0,5690.666666666667,5492.333333333333,6476.0,6469.0,6875.666666666667,6405.666666666667,6610.0,6410.0,6385.333333333333,6334.333333333333,6197.0
